				BAO CAO CHI TIET GIAO DICH DownloadSoftpin
		Tu ngay:25/08/2022					Den ngay:25/08/2022
		Doi tac:LVT_API					Tong giao dich:453
		Tong ban da chiet khau:45,008,130					Tong ban nguyen menh gia:47,351,000


STT	Thoi Gian	Nha cung cap	Menh gia	Gia chiet khau	Ma yeu cau	Ma giao dich	Seri the	 Chiet khau
1	25/08/2022 00:00:10	224516102	20000	Vinaphone	2804746830158961	19080	'59200034547302	0.046	
2	25/08/2022 00:02:42	226894400	50000	VinaGame	2804747330158964	47150	'KD0096885507	0.057	
3	25/08/2022 00:03:19	226939273	20000	Vietnamobile	2804747530158965	18700	'2226200108338097	0.065	
4	25/08/2022 00:03:55	224655004	100000	Vinaphone	2804747830158985	95400	'59700020042927	0.046	
5	25/08/2022 00:03:57	224614278	200000	Vinaphone	2804747930158986	190800	'59850005784756	0.046	
6	25/08/2022 00:04:58	226894403	50000	VinaGame	2804748430158990	47150	'KD0096885527	0.057	
7	25/08/2022 00:06:05	224655005	100000	Vinaphone	2804749130158996	95400	'59700020042928	0.046	
8	25/08/2022 00:12:49	224614280	200000	Vinaphone	2804750730159031	190800	'59850005784758	0.046	
9	25/08/2022 00:17:32	226133724	10000	Vinaphone	2804751830159054	9540	'59000020778026	0.046	
10	25/08/2022 00:19:28	224781382	50000	Vinaphone	2804752330159074	47700	'59550031602572	0.046	
11	25/08/2022 00:19:50	226746043	500000	Mobifone	2804752530159076	478500	'096347000000502	0.043	
12	25/08/2022 00:21:22	225242897	300000	Mobifone	2804752930159083	287100	'096208000000705	0.043	
13	25/08/2022 00:21:58	226044624	200000	Mobifone	2804753330159086	191400	'096286000005012	0.043	
14	25/08/2022 00:25:24	227069526	200000	VinaGame	2804754330159110	188600	'KF0097021117	0.057	
15	25/08/2022 00:32:09	224516114	20000	Vinaphone	2804756030159138	19080	'59200034547314	0.046	
16	25/08/2022 00:32:47	227273599	100000	Mobifone	2804756230159139	95700	'096366000005102	0.043	
17	25/08/2022 00:39:33	226743501	20000	Mobifone	2804757630159290	19140	'096343000027960	0.043	
18	25/08/2022 00:40:58	226134295	10000	Vinaphone	2804757930159320	9540	'59000020778597	0.046	
19	25/08/2022 00:49:01	227101109	20000	VinaGame	2804759830159535	18860	'WC0096977551	0.057	
20	25/08/2022 00:56:01	226894438	50000	VinaGame	2804760930159710	47150	'KD0096938096	0.057	
21	25/08/2022 00:59:29	226743504	20000	Mobifone	2804761630159793	19140	'096343000027963	0.043	
22	25/08/2022 01:01:30	226134296	10000	Vinaphone	2804762030159829	9540	'59000020778598	0.046	
23	25/08/2022 01:05:45	224655016	100000	Vinaphone	2804762530159917	95400	'59700020042939	0.046	
24	25/08/2022 01:13:38	226134298	10000	Vinaphone	2804763730160084	9540	'59000020778600	0.046	
25	25/08/2022 01:17:35	224655019	100000	Vinaphone	2804764330160152	95400	'59700020042942	0.046	
26	25/08/2022 01:17:39	226743507	20000	Mobifone	2804764430160154	19140	'096343000027966	0.043	
27	25/08/2022 01:19:15	226221753	30000	Vinaphone	2804764730160199	28620	'59500003998408	0.046	
28	25/08/2022 01:22:53	226221754	30000	Vinaphone	2804765130160259	28620	'59500003998409	0.046	
29	25/08/2022 01:27:47	227229905	50000	Mobifone	2804766030160346	47850	'096365000016408	0.043	
30	25/08/2022 01:30:07	224781441	50000	Vinaphone	2804766430160397	47700	'59550031602631	0.046	
31	25/08/2022 01:34:50	224516635	20000	Vinaphone	2804767130160494	19080	'59200034547835	0.046	
32	25/08/2022 01:37:01	226134304	10000	Vinaphone	2804767530160533	9540	'59000020778606	0.046	
33	25/08/2022 01:37:42	225978700	30000	Mobifone	2804767730160546	28710	'096283000001088	0.043	
34	25/08/2022 01:42:42	224516637	20000	Vinaphone	2804768530160647	19080	'59200034547837	0.046	
35	25/08/2022 01:43:58	226894470	50000	VinaGame	2804768730160686	47150	'KD0096938589	0.057	
36	25/08/2022 01:51:31	226221756	30000	Vinaphone	2804769730160831	28620	'59500003998411	0.046	
37	25/08/2022 01:58:41	227104161	100000	VinaGame	2804770530160986	94300	'JE0097006343	0.057	
38	25/08/2022 02:10:33	226743509	20000	Mobifone	2804772130161065	19140	'096343000027968	0.043	
39	25/08/2022 02:12:24	226743510	20000	Mobifone	2804772430161067	19140	'096343000027969	0.043	
40	25/08/2022 02:19:03	224516645	20000	Vinaphone	2804773230161102	19080	'59200034547845	0.046	
41	25/08/2022 02:27:33	224516646	20000	Vinaphone	2804774730161126	19080	'59200034547846	0.046	
42	25/08/2022 02:39:35	224516647	20000	Vinaphone	2804776230161180	19080	'59200034547847	0.046	
43	25/08/2022 02:47:07	226134813	10000	Vinaphone	2804777230161201	9540	'59000020779115	0.046	
44	25/08/2022 02:52:53	224516648	20000	Vinaphone	2804777930161219	19080	'59200034547848	0.046	
45	25/08/2022 03:08:52	226134815	10000	Vinaphone	2804780830161301	9540	'59000020779117	0.046	
46	25/08/2022 03:31:05	226134818	10000	Vinaphone	2804783630161375	9540	'59000020779120	0.046	
47	25/08/2022 03:37:23	226605655	200000	FPT	2804784330161393	190600	'CK01915729	0.047	
48	25/08/2022 03:38:27	227105224	500000	VinaGame	2804784630161410	471500	'NG0097029659	0.057	
49	25/08/2022 03:39:24	227105225	500000	VinaGame	2804784730161412	471500	'NG0097029671	0.057	
50	25/08/2022 03:40:19	227105226	500000	VinaGame	2804784930161413	471500	'NG0097029688	0.057	
51	25/08/2022 03:41:09	227105227	500000	VinaGame	2804785130161414	471500	'NG0097029693	0.057	
52	25/08/2022 03:41:48	226605467	100000	FPT	2804785330161415	95300	'CJ02623689	0.047	
53	25/08/2022 03:42:04	227105228	500000	VinaGame	2804785430161416	471500	'NG0097029712	0.057	
54	25/08/2022 03:44:47	224655036	100000	Vinaphone	2804785830161434	95400	'59700020042959	0.046	
55	25/08/2022 04:06:45	224516658	20000	Vinaphone	2804788730161509	19080	'59200034547858	0.046	
56	25/08/2022 04:20:37	227046009	50000	FPT	2804790530161565	47650	'CE02733439	0.047	
57	25/08/2022 05:15:55	227105234	500000	VinaGame	2804800730161826	471500	'NG0097029882	0.057	
58	25/08/2022 05:17:06	227105235	500000	VinaGame	2804801230161829	471500	'NG0097029915	0.057	
59	25/08/2022 05:24:01	226894504	50000	VinaGame	2804802830161875	47150	'KD0096952602	0.057	
60	25/08/2022 05:46:51	227069574	200000	VinaGame	2804808630161985	188600	'JF0097021165	0.057	
61	25/08/2022 06:08:34	226605478	100000	FPT	2804817930162155	95300	'CJ02623700	0.047	
62	25/08/2022 06:20:30	227101197	20000	VinaGame	2804822630162237	18860	'XC0096975953	0.057	
63	25/08/2022 06:28:46	227046010	50000	FPT	2804827130162319	47650	'CE02733440	0.047	
64	25/08/2022 06:29:28	224614289	200000	Vinaphone	2804827530162324	190800	'59850005784767	0.046	
65	25/08/2022 06:32:57	226743614	20000	Mobifone	2804829630162347	19140	'096343000028073	0.043	
66	25/08/2022 06:36:12	227105241	500000	VinaGame	2804831430162380	471500	'PG0097029742	0.057	
67	25/08/2022 06:44:18	226221767	30000	Vinaphone	2804837230162494	28620	'59500003998422	0.046	
68	25/08/2022 06:50:45	224655052	100000	Vinaphone	2804841130162570	95400	'59700020042975	0.046	
69	25/08/2022 06:51:29	224655053	100000	Vinaphone	2804841530162574	95400	'59700020042976	0.046	
70	25/08/2022 06:51:52	224781525	50000	Vinaphone	2804841730162575	47700	'59550031602715	0.046	
71	25/08/2022 06:55:16	226403745	500000	Vinaphone	2804844830162631	477000	'59950002909258	0.046	
72	25/08/2022 06:56:02	224614292	200000	Vinaphone	2804845130162638	190800	'59850005784770	0.046	
73	25/08/2022 07:14:13	227104204	100000	VinaGame	2804861930162897	94300	'JE0097007040	0.057	
74	25/08/2022 07:15:49	224614295	200000	Vinaphone	2804864530162923	190800	'59850005784773	0.046	
75	25/08/2022 07:16:44	224655057	100000	Vinaphone	2804865930162936	95400	'59700020042980	0.046	
76	25/08/2022 07:17:36	227101285	20000	VinaGame	2804866730162946	18860	'XC0096977217	0.057	
77	25/08/2022 07:19:07	227273664	100000	Mobifone	2804869230162986	95700	'096366000005167	0.043	
78	25/08/2022 07:20:55	224655058	100000	Vinaphone	2804870830163006	95400	'59700020042981	0.046	
79	25/08/2022 07:21:50	227104206	100000	VinaGame	2804871630163017	94300	'JE0097007048	0.057	
80	25/08/2022 07:22:10	226709397	10000	Mobifone	2804871830163019	9570	'096342000018856	0.043	
81	25/08/2022 07:22:23	224781533	50000	Vinaphone	2804872030163021	47700	'59550031602723	0.046	
82	25/08/2022 07:22:34	224781534	50000	Vinaphone	2804872230163023	47700	'59550031602724	0.046	
83	25/08/2022 07:30:40	227273666	100000	Mobifone	2804880030163145	95700	'096366000005169	0.043	
84	25/08/2022 07:30:47	227511779	10000	DataVMS	2804880230163146	8300	'020000006392874	0.17	
85	25/08/2022 07:45:39	227069612	200000	VinaGame	2804896030163386	188600	'7F0097021203	0.057	
86	25/08/2022 07:47:01	224614300	200000	Vinaphone	2804897130163401	190800	'59850005784778	0.046	
87	25/08/2022 07:47:17	227069613	200000	VinaGame	2804897330163403	188600	'XF0097021204	0.057	
88	25/08/2022 07:47:20	226134874	10000	Vinaphone	2804897530163406	9540	'59000020779176	0.046	
89	25/08/2022 07:47:42	224781738	50000	Vinaphone	2804897930163411	47700	'59550031602928	0.046	
90	25/08/2022 07:50:09	197436099	50000	DataVNP	2804900530163458	40000	'5103931	0.2	
91	25/08/2022 07:52:19	224517697	20000	Vinaphone	2804902230163490	19080	'59200034548897	0.046	
92	25/08/2022 07:54:10	224655063	100000	Vinaphone	2804903730163529	95400	'59700020042986	0.046	
93	25/08/2022 08:04:00	227069619	200000	VinaGame	2804916430163733	188600	'HF0097021210	0.057	
94	25/08/2022 08:06:39	227273697	100000	Mobifone	2804919630163872	95700	'096366000005200	0.043	
95	25/08/2022 08:12:32	227101312	20000	VinaGame	2804926330164222	18860	'YC0096974715	0.057	
96	25/08/2022 08:16:20	224655123	100000	Vinaphone	2804931830164411	95400	'59700020043046	0.046	
97	25/08/2022 08:25:09	226403762	500000	Vinaphone	2804944930164871	477000	'59950002909275	0.046	
98	25/08/2022 08:25:31	224614303	200000	Vinaphone	2804945430164889	190800	'59850005784781	0.046	
99	25/08/2022 08:32:40	227369773	50000	Vietnamobile	2804953930165183	46750	'2226400039266750	0.065	
100	25/08/2022 08:42:28	227349831	200000	VTC	2804964830165586	190600	'ID0370236645	0.047	
101	25/08/2022 08:43:06	227230308	50000	Mobifone	2804965430165614	47850	'096365000016811	0.043	
102	25/08/2022 08:43:10	224518234	20000	Vinaphone	2804965730165618	19080	'59200034549434	0.046	
103	25/08/2022 08:54:07	227273726	100000	Mobifone	2804978730166217	95700	'096366000005229	0.043	
104	25/08/2022 08:59:08	226709419	10000	Mobifone	2804985730166443	9570	'096342000018878	0.043	
105	25/08/2022 09:03:11	224655134	100000	Vinaphone	2804990530166573	95400	'59700020043057	0.046	
106	25/08/2022 09:03:16	224614305	200000	Vinaphone	2804990930166578	190800	'59850005784783	0.046	
107	25/08/2022 09:09:15	224518753	20000	Vinaphone	2804998330166842	19080	'59200034549953	0.046	
108	25/08/2022 09:09:57	227230365	50000	Mobifone	2804999330166870	47850	'096365000016868	0.043	
109	25/08/2022 09:25:08	224655138	100000	Vinaphone	2805014130167366	95400	'59700020043061	0.046	
110	25/08/2022 09:25:18	224518767	20000	Vinaphone	2805014530167371	19080	'59200034549967	0.046	
111	25/08/2022 09:25:59	224655139	100000	Vinaphone	2805015430167389	95400	'59700020043062	0.046	
112	25/08/2022 09:28:33	227105252	500000	VinaGame	2805018730167487	471500	'WG0097029667	0.057	
113	25/08/2022 09:29:29	226743934	20000	Mobifone	2805019730167520	19140	'096343000028393	0.043	
114	25/08/2022 09:34:12	224614307	200000	Vinaphone	2805024130167674	190800	'59850005784785	0.046	
115	25/08/2022 09:34:57	223146030	5000	DataVMS	2805025730167700	4150	'020000006033785	0.17	
116	25/08/2022 09:38:11	220352995	3000	DataVMS	2805028430167786	2490	'020000005919211	0.17	
117	25/08/2022 09:40:53	227369889	50000	Vietnamobile	2805031630167880	46750	'2226400039266866	0.065	
118	25/08/2022 10:00:34	224782070	50000	Vinaphone	2805053330168599	47700	'59550031603260	0.046	
119	25/08/2022 10:08:47	224614319	200000	Vinaphone	2805062230168943	190800	'59850005784797	0.046	
120	25/08/2022 10:08:52	224782076	50000	Vinaphone	2805062530168948	47700	'59550031603266	0.046	
121	25/08/2022 10:11:46	226135246	10000	Vinaphone	2805066030169076	9540	'59000020779548	0.046	
122	25/08/2022 10:28:53	224518805	20000	Vinaphone	2805081830169663	19080	'59200034550005	0.046	
123	25/08/2022 10:29:57	226744041	20000	Mobifone	2805083130169700	19140	'096343000028500	0.043	
124	25/08/2022 10:37:12	226135260	10000	Vinaphone	2805091930169990	9540	'59000020779562	0.046	
125	25/08/2022 10:40:29	226221858	30000	Vinaphone	2805095030170108	28620	'59500003998513	0.046	
126	25/08/2022 10:44:27	224655222	100000	Vinaphone	2805100230170217	95400	'59700020043145	0.046	
127	25/08/2022 10:46:42	226746129	500000	Mobifone	2805102030170249	478500	'096347000000588	0.043	
128	25/08/2022 10:48:50	227230688	50000	Mobifone	2805103730170296	47850	'096365000017191	0.043	
129	25/08/2022 10:53:55	224564497	300000	Vinaphone	2805108330170427	286200	'59900001027190	0.046	
130	25/08/2022 10:57:31	227230714	50000	Mobifone	2805111830170520	47850	'096365000017217	0.043	
131	25/08/2022 11:00:00	224655225	100000	Vinaphone	2805113730170572	95400	'59700020043148	0.046	
132	25/08/2022 11:01:01	226744047	20000	Mobifone	2805115130170589	19140	'096343000028506	0.043	
133	25/08/2022 11:07:41	227105284	500000	VinaGame	2805122030170740	471500	'YG0097029743	0.057	
134	25/08/2022 11:10:51	227273892	100000	Mobifone	2805125330170829	95700	'096366000005395	0.043	
135	25/08/2022 11:12:41	226921411	10000	Vietnamobile	2805127430170874	9350	'2226000005848649	0.065	
136	25/08/2022 11:12:56	224518820	20000	Vinaphone	2805127730170881	19080	'59200034550020	0.046	
137	25/08/2022 11:13:25	226403806	500000	Vinaphone	2805128530170901	477000	'59950002909319	0.046	
138	25/08/2022 11:14:48	226605482	100000	FPT	2805130030170939	95300	'CJ02623704	0.047	
139	25/08/2022 11:16:48	227069736	200000	VinaGame	2805132730170993	188600	'DF0097021327	0.057	
140	25/08/2022 11:18:15	226744161	20000	Mobifone	2805134330171025	19140	'096343000028620	0.043	
141	25/08/2022 11:21:29	227105286	500000	VinaGame	2805138430171112	471500	'YG0097029771	0.057	
142	25/08/2022 11:22:15	224655232	100000	Vinaphone	2805138930171124	95400	'59700020043155	0.046	
143	25/08/2022 11:23:48	227105287	500000	VinaGame	2805140230171172	471500	'YG0097029783	0.057	
144	25/08/2022 11:25:09	227515490	1000000	VinaGame	2805141130171201	943000	'AH0097043505	0.057	
145	25/08/2022 11:26:22	227104400	100000	VinaGame	2805141930171234	94300	'NE0097006236	0.057	
146	25/08/2022 11:26:31	227541126	20000	VinaGame	2805142130171238	18860	'2C0096982972	0.057	
147	25/08/2022 11:28:06	224782226	50000	Vinaphone	2805143330171292	47700	'59550031603416	0.046	
148	25/08/2022 11:28:25	224655236	100000	Vinaphone	2805143830171317	95400	'59700020043159	0.046	
149	25/08/2022 11:29:40	226940946	20000	Vietnamobile	2805145030171372	18700	'2226200108339770	0.065	
150	25/08/2022 11:36:52	224782236	50000	Vinaphone	2805152030171559	47700	'59550031603426	0.046	
151	25/08/2022 11:38:33	226744165	20000	Mobifone	2805153030171608	19140	'096343000028624	0.043	
152	25/08/2022 11:45:09	227273899	100000	Mobifone	2805159130171745	95700	'096366000005402	0.043	
153	25/08/2022 11:47:58	224655293	100000	Vinaphone	2805160930171796	95400	'59700020043216	0.046	
154	25/08/2022 11:52:31	224518879	20000	Vinaphone	2805163730171897	19080	'59200034550079	0.046	
155	25/08/2022 11:52:45	226744172	20000	Mobifone	2805163930171901	19140	'096343000028631	0.043	
156	25/08/2022 11:55:58	224655297	100000	Vinaphone	2805165830171969	95400	'59700020043220	0.046	
157	25/08/2022 12:00:58	224655298	100000	Vinaphone	2805169930172070	95400	'59700020043221	0.046	
158	25/08/2022 12:02:39	227273923	100000	Mobifone	2805171530172106	95700	'096366000005426	0.043	
159	25/08/2022 12:03:57	227541158	20000	VinaGame	2805172730172148	18860	'2C0096983520	0.057	
160	25/08/2022 12:05:07	227511890	10000	DataVMS	2805174130172181	8300	'020000006392985	0.17	
161	25/08/2022 12:08:04	226403809	500000	Vinaphone	2805177430172245	477000	'59950002909322	0.046	
162	25/08/2022 12:08:36	224614349	200000	Vinaphone	2805177630172268	190800	'59850005784827	0.046	
163	25/08/2022 12:09:26	226710956	10000	Mobifone	2805178630172287	9570	'096342000020415	0.043	
164	25/08/2022 12:10:46	227069784	200000	VinaGame	2805179830172313	188600	'3F0097021375	0.057	
165	25/08/2022 12:12:00	224655299	100000	Vinaphone	2805180930172336	95400	'59700020043222	0.046	
166	25/08/2022 12:16:18	226221899	30000	Vinaphone	2805184430172441	28620	'59500003998554	0.046	
167	25/08/2022 12:16:33	224655301	100000	Vinaphone	2805184630172446	95400	'59700020043224	0.046	
168	25/08/2022 12:26:00	227370031	50000	Vietnamobile	2805192330172649	46750	'2226400039267008	0.065	
169	25/08/2022 12:26:38	227370032	50000	Vietnamobile	2805193230172663	46750	'2226400039267009	0.065	
170	25/08/2022 12:27:03	226924819	100000	Vietnamobile	2805193530172669	93500	'2226500003173607	0.065	
171	25/08/2022 12:27:27	226924820	100000	Vietnamobile	2805194430172684	93500	'2226500003173608	0.065	
172	25/08/2022 12:35:44	226894778	50000	VinaGame	2805200030172852	47150	'ND0096953069	0.057	
173	25/08/2022 12:40:27	227370039	50000	Vietnamobile	2805203930172930	46750	'2226400039267016	0.065	
174	25/08/2022 12:48:09	226746190	500000	Mobifone	2805207830173015	478500	'096347000000649	0.043	
175	25/08/2022 12:56:54	224782351	50000	Vinaphone	2805212830173106	47700	'59550031603541	0.046	
176	25/08/2022 13:03:27	224782356	50000	Vinaphone	2805217230173196	47700	'59550031603546	0.046	
177	25/08/2022 13:04:06	224655312	100000	Vinaphone	2805217830173202	95400	'59700020043235	0.046	
178	25/08/2022 13:08:21	224614378	200000	Vinaphone	2805220430173241	190800	'59850005784856	0.046	
179	25/08/2022 13:10:13	224782359	50000	Vinaphone	2805221230173266	47700	'59550031603549	0.046	
180	25/08/2022 13:11:00	226744290	20000	Mobifone	2805221930173273	19140	'096343000028749	0.043	
181	25/08/2022 13:11:15	227273971	100000	Mobifone	2805222130173275	95700	'096366000005474	0.043	
182	25/08/2022 13:14:49	224782362	50000	Vinaphone	2805225130173326	47700	'59550031603552	0.046	
183	25/08/2022 13:16:09	227514900	500000	VinaGame	2805226030173335	471500	'3G0097031558	0.057	
184	25/08/2022 13:18:38	224614380	200000	Vinaphone	2805228430173378	190800	'59850005784858	0.046	
185	25/08/2022 13:20:53	227514901	500000	VinaGame	2805230630173403	471500	'3G0097031563	0.057	
186	25/08/2022 13:24:34	226605656	200000	FPT	2805233930173459	190600	'CK01915730	0.047	
187	25/08/2022 13:24:58	226044639	200000	Mobifone	2805234230173465	191400	'096286000005027	0.043	
188	25/08/2022 13:30:50	226947657	20000	FPT	2805237930173541	19060	'CB04002687	0.047	
189	25/08/2022 13:31:57	224519077	20000	Vinaphone	2805238830173548	19080	'59200034550277	0.046	
190	25/08/2022 13:32:31	224519078	20000	Vinaphone	2805239630173556	19080	'59200034550278	0.046	
191	25/08/2022 13:34:20	224655317	100000	Vinaphone	2805240730173591	95400	'59700020043240	0.046	
192	25/08/2022 13:37:35	226711175	10000	Mobifone	2805243030173617	9570	'096342000020634	0.043	
193	25/08/2022 13:38:07	227231103	50000	Mobifone	2805243630173622	47850	'096365000017606	0.043	
194	25/08/2022 13:42:37	226135819	10000	Vinaphone	2805246930173685	9540	'59000020780121	0.046	
195	25/08/2022 13:46:18	224664123	100000	Vinaphone	2805250430173755	95400	'59700020052046	0.046	
196	25/08/2022 13:48:44	227104523	100000	VinaGame	2805252030173801	94300	'PE0097006226	0.057	
197	25/08/2022 13:54:14	227252156	50000	Mobifone	2805257130173881	47850	'096365000038659	0.043	
198	25/08/2022 14:01:36	224664131	100000	Vinaphone	2805262430173961	95400	'59700020052054	0.046	
199	25/08/2022 14:02:45	227202568	500000	Mobifone	2805263230173972	478500	'096369000000070	0.043	
200	25/08/2022 14:04:30	224536089	20000	Vinaphone	2805264430174001	19080	'59200034567289	0.046	
201	25/08/2022 14:07:59	226221926	30000	Vinaphone	2805267830174032	28620	'59500003998581	0.046	
202	25/08/2022 14:12:16	224536091	20000	Vinaphone	2805270230174086	19080	'59200034567291	0.046	
203	25/08/2022 14:14:07	226947658	20000	FPT	2805271630174123	19060	'CB04002688	0.047	
204	25/08/2022 14:16:29	226248179	50000	Vinaphone	2805274230174151	47700	'59550031620695	0.046	
205	25/08/2022 14:24:14	224664134	100000	Vinaphone	2805279630174265	95400	'59700020052057	0.046	
206	25/08/2022 14:26:25	224536103	20000	Vinaphone	2805280530174276	19080	'59200034567303	0.046	
207	25/08/2022 14:29:18	227124750	10000	Mobifone	2805283530174337	9570	'096362000010752	0.043	
208	25/08/2022 14:29:53	227124751	10000	Mobifone	2805284230174345	9570	'096362000010753	0.043	
209	25/08/2022 14:31:32	224664135	100000	Vinaphone	2805285830174366	95400	'59700020052058	0.046	
210	25/08/2022 14:36:15	226248196	50000	Vinaphone	2805289230174445	47700	'59550031620712	0.046	
211	25/08/2022 14:36:21	227252209	50000	Mobifone	2805289430174447	47850	'096365000038712	0.043	
212	25/08/2022 14:39:25	226146864	10000	Vinaphone	2805292230174523	9540	'59000020791166	0.046	
213	25/08/2022 14:43:06	224664137	100000	Vinaphone	2805295230174577	95400	'59700020052060	0.046	
214	25/08/2022 14:44:37	227202579	500000	Mobifone	2805296330174605	478500	'096369000000081	0.043	
215	25/08/2022 14:45:29	227202580	500000	Mobifone	2805297130174613	478500	'096369000000082	0.043	
216	25/08/2022 14:46:51	227206514	200000	Mobifone	2805297930174631	191400	'096367000000016	0.043	
217	25/08/2022 14:49:44	227180881	20000	Mobifone	2805300630174690	19140	'096363000025883	0.043	
218	25/08/2022 14:55:28	227256230	50000	Mobifone	2805305730174784	47850	'096365000042733	0.043	
219	25/08/2022 14:56:46	227256231	50000	Mobifone	2805306930174798	47850	'096365000042734	0.043	
220	25/08/2022 15:00:09	227256232	50000	Mobifone	2805309330174854	47850	'096365000042735	0.043	
221	25/08/2022 15:01:37	227202583	500000	Mobifone	2805310930174882	478500	'096369000000085	0.043	
222	25/08/2022 15:06:51	186253436	1500	DataVNP	2805314430175091	1350	'5025351	0.1	
223	25/08/2022 15:13:49	227256536	50000	Mobifone	2805321930175334	47850	'096365000043039	0.043	
224	25/08/2022 15:15:31	224617218	200000	Vinaphone	2805323930175381	190800	'59850005787696	0.046	
225	25/08/2022 15:16:33	226147276	10000	Vinaphone	2805325130175404	9540	'59000020791578	0.046	
