				BAO CAO CHI TIET GIAO DICH DownloadSoftpin
226	25/08/2022 15:20:12	224536372	20000	Vinaphone	2805327530175503	19080	'59200034567572	0.046	
227	25/08/2022 15:21:05	226222074	30000	Vinaphone	2805328130175526	28620	'59500003998729	0.046	
228	25/08/2022 15:27:37	227181384	20000	Mobifone	2805333430175702	19140	'096363000026386	0.043	
229	25/08/2022 15:33:44	224536375	20000	Vinaphone	2805337430175833	19080	'59200034567575	0.046	
230	25/08/2022 15:34:46	224536376	20000	Vinaphone	2805338330175847	19080	'59200034567576	0.046	
231	25/08/2022 15:39:05	227514919	500000	VinaGame	2805342330175941	471500	'8G0097031433	0.057	
232	25/08/2022 15:39:57	227514920	500000	VinaGame	2805343430175959	471500	'8G0097031440	0.057	
233	25/08/2022 15:46:10	227541400	20000	VinaGame	2805349230176082	18860	'3C0096984292	0.057	
234	25/08/2022 15:50:07	224536381	20000	Vinaphone	2805352230176148	19080	'59200034567581	0.046	
235	25/08/2022 15:55:00	226255607	50000	Vinaphone	2805356330176222	47700	'59550031628123	0.046	
236	25/08/2022 16:03:27	226222136	30000	Vinaphone	2805362630176351	28620	'59500003998791	0.046	
237	25/08/2022 16:07:08	224668514	100000	Vinaphone	2805366030176404	95400	'59700020056437	0.046	
238	25/08/2022 16:08:49	226258112	50000	Vinaphone	2805367730176443	47700	'59550031630628	0.046	
239	25/08/2022 16:10:38	226258115	50000	Vinaphone	2805369630176461	47700	'59550031630631	0.046	
240	25/08/2022 16:11:46	226258120	50000	Vinaphone	2805370430176474	47700	'59550031630636	0.046	
241	25/08/2022 16:11:54	224668516	100000	Vinaphone	2805370530176476	95400	'59700020056439	0.046	
242	25/08/2022 16:12:48	224536386	20000	Vinaphone	2805371130176484	19080	'59200034567586	0.046	
243	25/08/2022 16:13:31	226222160	30000	Vinaphone	2805372230176515	28620	'59500003998815	0.046	
244	25/08/2022 16:17:10	226407293	500000	Vinaphone	2805375930176564	477000	'59950002912444	0.046	
245	25/08/2022 16:18:32	226506691	100000	Vinaphone	2805376830176598	95400	'59700020071940	0.046	
246	25/08/2022 16:22:44	224617922	200000	Vinaphone	2805380830176669	190800	'59850005788400	0.046	
247	25/08/2022 16:23:25	226506693	100000	Vinaphone	2805381730176692	95400	'59700020071942	0.046	
248	25/08/2022 16:26:13	226149321	10000	Vinaphone	2805384830176735	9540	'59000020793623	0.046	
249	25/08/2022 16:29:23	227370397	50000	Vietnamobile	2805388030176788	46750	'2226400039267374	0.065	
250	25/08/2022 16:34:35	224538498	20000	Vinaphone	2805392130176860	19080	'59200034569698	0.046	
251	25/08/2022 16:38:32	225979125	30000	Mobifone	2805396130176921	28710	'096283000001513	0.043	
252	25/08/2022 16:40:26	224538500	20000	Vinaphone	2805398430176945	19080	'59200034569700	0.046	
253	25/08/2022 16:40:50	226506701	100000	Vinaphone	2805398930176950	95400	'59700020071950	0.046	
254	25/08/2022 16:42:56	227258242	50000	Mobifone	2805400730176975	47850	'096365000044745	0.043	
255	25/08/2022 16:46:15	224617936	200000	Vinaphone	2805403630177033	190800	'59850005788414	0.046	
256	25/08/2022 16:48:34	226506704	100000	Vinaphone	2805405930177096	95400	'59700020071953	0.046	
257	25/08/2022 16:54:00	224538506	20000	Vinaphone	2805410630177180	19080	'59200034569706	0.046	
258	25/08/2022 16:55:28	226506705	100000	Vinaphone	2804909630177192	95400	'59700020071954	0.046	
259	25/08/2022 17:04:21	226506713	100000	Vinaphone	2805419430177390	95400	'59700020071962	0.046	
260	25/08/2022 17:06:33	227104644	100000	VinaGame	2805421030177498	94300	'WE0097006175	0.057	
261	25/08/2022 17:07:38	226149356	10000	Vinaphone	2805421730177544	9540	'59000020793658	0.046	
262	25/08/2022 17:08:30	226506715	100000	Vinaphone	2805422630177572	95400	'59700020071964	0.046	
263	25/08/2022 17:10:21	224538514	20000	Vinaphone	2805423930177632	19080	'59200034569714	0.046	
264	25/08/2022 17:13:58	224538517	20000	Vinaphone	2805426830177740	19080	'59200034569717	0.046	
265	25/08/2022 17:15:06	226506717	100000	Vinaphone	2805427830177751	95400	'59700020071966	0.046	
266	25/08/2022 17:15:07	226149362	10000	Vinaphone	2805428030177753	9540	'59000020793664	0.046	
267	25/08/2022 17:17:28	227551114	100000	VTC	2805429230177765	95300	'ID0370150358	0.047	
268	25/08/2022 17:23:38	224538520	20000	Vinaphone	2805433630177868	19080	'59200034569720	0.046	
269	25/08/2022 17:26:27	226506769	100000	Vinaphone	2805435930177908	95400	'59700020072018	0.046	
270	25/08/2022 17:27:59	226222307	30000	Vinaphone	2805437530177929	28620	'59500003998962	0.046	
271	25/08/2022 17:29:09	226222311	30000	Vinaphone	2805438230177963	28620	'59500003998966	0.046	
272	25/08/2022 17:37:27	226258688	50000	Vinaphone	2805444730178069	47700	'59550031631204	0.046	
273	25/08/2022 17:52:39	227182502	20000	Mobifone	2805459330178292	19140	'096363000027504	0.043	
274	25/08/2022 17:55:27	226942273	20000	Vietnamobile	2805461630178346	18700	'2226200108341097	0.065	
275	25/08/2022 17:59:41	225979161	30000	Mobifone	2805464330178403	28710	'096283000001549	0.043	
276	25/08/2022 18:04:41	224538741	20000	Vinaphone	2805467530178471	19080	'59200034569941	0.046	
277	25/08/2022 18:06:36	225979165	30000	Mobifone	2805469830178495	28710	'096283000001553	0.043	
278	25/08/2022 18:07:26	224538743	20000	Vinaphone	2805470830178505	19080	'59200034569943	0.046	
279	25/08/2022 18:09:48	226895076	50000	VinaGame	2805472930178554	47150	'PD0096953830	0.057	
280	25/08/2022 18:14:01	226222366	30000	Vinaphone	2805477130178627	28620	'59500003999021	0.046	
281	25/08/2022 18:16:21	227288573	100000	Mobifone	2805478630178660	95700	'096366000020076	0.043	
282	25/08/2022 18:16:22	227104676	100000	VinaGame	2805478730178662	94300	'WE0097006527	0.057	
283	25/08/2022 18:19:42	226258969	50000	Vinaphone	2805481630178726	47700	'59550031631485	0.046	
284	25/08/2022 18:21:30	226222367	30000	Vinaphone	2805483330178754	28620	'59500003999022	0.046	
285	25/08/2022 18:25:02	227258372	50000	Mobifone	2805486130178808	47850	'096365000044875	0.043	
286	25/08/2022 18:26:35	226259173	50000	Vinaphone	2805487530178831	47700	'59550031631689	0.046	
287	25/08/2022 18:27:22	226942473	20000	Vietnamobile	2805488330178843	18700	'2226200108341297	0.065	
288	25/08/2022 18:28:14	224538753	20000	Vinaphone	2805489230178857	19080	'59200034569953	0.046	
289	25/08/2022 18:28:28	226506792	100000	Vinaphone	2805489330178879	95400	'59700020072041	0.046	
290	25/08/2022 18:30:52	226506793	100000	Vinaphone	2805490930178943	95400	'59700020072042	0.046	
291	25/08/2022 18:34:27	227182621	20000	Mobifone	2805493930179017	19140	'096363000027623	0.043	
292	25/08/2022 18:37:24	227288577	100000	Mobifone	2805496330179046	95700	'096366000020080	0.043	
293	25/08/2022 18:37:56	227182622	20000	Mobifone	2805496730179050	19140	'096363000027624	0.043	
294	25/08/2022 18:39:38	226222371	30000	Vinaphone	2805497630179074	28620	'59500003999026	0.046	
295	25/08/2022 18:41:04	226149702	10000	Vinaphone	2805498430179082	9540	'59000020794004	0.046	
296	25/08/2022 18:41:33	227258406	50000	Mobifone	2805498530179083	47850	'096365000044909	0.043	
297	25/08/2022 18:45:01	227541546	20000	VinaGame	2805500830179136	18860	'7C0096983706	0.057	
298	25/08/2022 18:46:05	227541551	20000	VinaGame	2805501330179142	18860	'7C0096983770	0.057	
299	25/08/2022 18:47:24	227541553	20000	VinaGame	2805503030179161	18860	'7C0096983830	0.057	
300	25/08/2022 18:47:54	225979187	30000	Mobifone	2805503530179169	28710	'096283000001575	0.043	
301	25/08/2022 18:48:42	227008354	500000	FPT	2805504630179198	476500	'CM01358537	0.047	
302	25/08/2022 18:49:32	226947674	20000	FPT	2805505230179207	19060	'CB04002704	0.047	
303	25/08/2022 18:55:01	226222378	30000	Vinaphone	2805508530179273	28620	'59500003999033	0.046	
304	25/08/2022 18:57:22	224538861	20000	Vinaphone	2805510330179299	19080	'59200034570061	0.046	
305	25/08/2022 18:59:05	224538862	20000	Vinaphone	2805511130179329	19080	'59200034570062	0.046	
306	25/08/2022 18:59:35	226506798	100000	Vinaphone	2805511530179332	95400	'59700020072047	0.046	
307	25/08/2022 19:02:53	226149711	10000	Vinaphone	2805514030179362	9540	'59000020794013	0.046	
308	25/08/2022 19:03:00	226259235	50000	Vinaphone	2805514130179363	47700	'59550031631751	0.046	
309	25/08/2022 19:04:17	227258431	50000	Mobifone	2805516030179401	47850	'096365000044934	0.043	
310	25/08/2022 19:04:57	227182625	20000	Mobifone	2805516630179411	19140	'096363000027627	0.043	
311	25/08/2022 19:05:14	226222380	30000	Vinaphone	2805517130179415	28620	'59500003999035	0.046	
312	25/08/2022 19:07:42	226924905	100000	Vietnamobile	2805519930179448	93500	'2226500003173693	0.065	
313	25/08/2022 19:10:09	224538913	20000	Vinaphone	2805522130179485	19080	'59200034570113	0.046	
314	25/08/2022 19:11:28	224538914	20000	Vinaphone	2805523530179499	19080	'59200034570114	0.046	
315	25/08/2022 19:13:31	227182732	20000	Mobifone	2805525230179534	19140	'096363000027734	0.043	
316	25/08/2022 19:15:42	222204901	20000	DataVNP	2805526630179567	16000	'5176344	0.2	
317	25/08/2022 19:16:06	227478549	200000	VinaGame	2805527030179576	188600	'3F0097024624	0.057	
318	25/08/2022 19:18:55	227541592	20000	VinaGame	2805529330179635	18860	'7C0096984495	0.057	
319	25/08/2022 19:19:18	226149721	10000	Vinaphone	2805529730179640	9540	'59000020794023	0.046	
320	25/08/2022 19:19:46	226407349	500000	Vinaphone	2805530030179643	477000	'59950002912472	0.046	
321	25/08/2022 19:20:26	227515004	500000	VinaGame	2805531130179654	471500	'HG0097031303	0.057	
322	25/08/2022 19:21:27	226149723	10000	Vinaphone	2805531430179657	9540	'59000020794025	0.046	
346	25/08/2022 20:06:12	186253439	1500	DataVNP	2805572730180295	1350	'5025354	0.1	
323	25/08/2022 19:23:24	224538916	20000	Vinaphone	2805532630179677	19080	'59200034570116	0.046	
354	25/08/2022 20:24:36	224538937	20000	Vinaphone	2805588030180559	19080	'59200034570137	0.046	
357	25/08/2022 20:29:40	224538938	20000	Vinaphone	2805592630180638	19080	'59200034570138	0.046	
358	25/08/2022 20:30:24	224538939	20000	Vinaphone	2805593130180644	19080	'59200034570139	0.046	
363	25/08/2022 20:40:13	224538944	20000	Vinaphone	2805599630180776	19080	'59200034570144	0.046	
365	25/08/2022 20:45:31	224538945	20000	Vinaphone	2805603630180843	19080	'59200034570145	0.046	
414	25/08/2022 22:03:02	224539294	20000	Vinaphone	2805658530181758	19080	'59200034570494	0.046	
419	25/08/2022 22:18:45	224539304	20000	Vinaphone	2805665630181903	19080	'59200034570504	0.046	
420	25/08/2022 22:19:34	224539305	20000	Vinaphone	2805666130181909	19080	'59200034570505	0.046	
421	25/08/2022 22:30:21	224539328	20000	Vinaphone	2805670230181981	19080	'59200034570528	0.046	
422	25/08/2022 22:32:45	224539329	20000	Vinaphone	2805671130181989	19080	'59200034570529	0.046	
427	25/08/2022 22:42:36	224539333	20000	Vinaphone	2805674730182051	19080	'59200034570533	0.046	
428	25/08/2022 22:43:09	224539334	20000	Vinaphone	2805674930182055	19080	'59200034570534	0.046	
445	25/08/2022 23:23:05	224539339	20000	Vinaphone	2805688430182393	19080	'59200034570539	0.046	
381	25/08/2022 21:10:58	225243435	300000	Mobifone	2805623430181168	287100	'096208000001243	0.043	
329	25/08/2022 19:32:51	225979213	30000	Mobifone	2805542030179819	28710	'096283000001601	0.043	
335	25/08/2022 19:43:13	226149737	10000	Vinaphone	2805552830179979	9540	'59000020794039	0.046	
352	25/08/2022 20:19:41	226149766	10000	Vinaphone	2805583730180485	9540	'59000020794068	0.046	
359	25/08/2022 20:31:51	226149830	10000	Vinaphone	2805593830180655	9540	'59000020794132	0.046	
362	25/08/2022 20:37:53	226149838	10000	Vinaphone	2805598530180747	9540	'59000020794140	0.046	
373	25/08/2022 20:58:37	226149866	10000	Vinaphone	2805614030181035	9540	'59000020794168	0.046	
379	25/08/2022 21:06:25	226149984	10000	Vinaphone	2805620030181115	9540	'59000020794286	0.046	
382	25/08/2022 21:13:04	226149992	10000	Vinaphone	2805624730181185	9540	'59000020794294	0.046	
385	25/08/2022 21:15:13	226149997	10000	Vinaphone	2805626430181221	9540	'59000020794299	0.046	
387	25/08/2022 21:16:22	226149999	10000	Vinaphone	2805627530181233	9540	'59000020794301	0.046	
389	25/08/2022 21:19:17	226150000	10000	Vinaphone	2805629630181276	9540	'59000020794302	0.046	
394	25/08/2022 21:25:45	226150006	10000	Vinaphone	2805634630181344	9540	'59000020794308	0.046	
403	25/08/2022 21:35:40	226150010	10000	Vinaphone	2805642630181482	9540	'59000020794312	0.046	
431	25/08/2022 22:45:52	226150268	10000	Vinaphone	2805676330182088	9540	'59000020794570	0.046	
440	25/08/2022 23:11:28	226150282	10000	Vinaphone	2805685130182332	9540	'59000020794584	0.046	
444	25/08/2022 23:20:42	226150284	10000	Vinaphone	2805687830182390	9540	'59000020794586	0.046	
448	25/08/2022 23:27:24	226150286	10000	Vinaphone	2805689630182418	9540	'59000020794588	0.046	
327	25/08/2022 19:29:55	226222384	30000	Vinaphone	2805539330179780	28620	'59500003999039	0.046	
343	25/08/2022 19:58:49	226222386	30000	Vinaphone	2805566430180210	28620	'59500003999041	0.046	
361	25/08/2022 20:33:44	226222406	30000	Vinaphone	2805595530180700	28620	'59500003999061	0.046	
368	25/08/2022 20:50:12	226222407	30000	Vinaphone	2805608230180918	28620	'59500003999062	0.046	
370	25/08/2022 20:54:56	226222408	30000	Vinaphone	2805411530180978	28620	'59500003999063	0.046	
383	25/08/2022 21:14:51	226222412	30000	Vinaphone	2805625930181216	28620	'59500003999067	0.046	
393	25/08/2022 21:25:15	226222413	30000	Vinaphone	2805634430181342	28620	'59500003999068	0.046	
450	25/08/2022 23:37:02	226222441	30000	Vinaphone	2805691730182465	28620	'59500003999096	0.046	
326	25/08/2022 19:28:58	226259462	50000	Vinaphone	2805537830179766	47700	'59550031631978	0.046	
330	25/08/2022 19:33:42	226259564	50000	Vinaphone	2805543230179856	47700	'59550031632080	0.046	
341	25/08/2022 19:56:11	226259623	50000	Vinaphone	2805563930180170	47700	'59550031632139	0.046	
351	25/08/2022 20:19:36	226259888	50000	Vinaphone	2805583430180482	47700	'59550031632404	0.046	
378	25/08/2022 21:04:46	226260212	50000	Vinaphone	2805619430181109	47700	'59550031632728	0.046	
380	25/08/2022 21:10:30	226260214	50000	Vinaphone	2805623030181163	47700	'59550031632730	0.046	
406	25/08/2022 21:41:06	226260424	50000	Vinaphone	2805647230181548	47700	'59550031632940	0.046	
425	25/08/2022 22:36:25	226260688	50000	Vinaphone	2805672530182017	47700	'59550031633204	0.046	
426	25/08/2022 22:41:49	226260691	50000	Vinaphone	2805674330182046	47700	'59550031633207	0.046	
437	25/08/2022 23:01:59	226260697	50000	Vinaphone	2805681930182264	47700	'59550031633213	0.046	
442	25/08/2022 23:14:06	226260702	50000	Vinaphone	2805685730182357	47700	'59550031633218	0.046	
452	25/08/2022 23:43:57	226260947	50000	Vinaphone	2805693230182508	47700	'59550031633463	0.046	
390	25/08/2022 21:20:54	226384384	300000	Vinaphone	2805631730181296	286200	'59900001030603	0.046	
334	25/08/2022 19:41:51	226386704	200000	Vinaphone	2805551830179970	190800	'59850005799108	0.046	
360	25/08/2022 20:33:25	226386737	200000	Vinaphone	2805595230180690	190800	'59850005799141	0.046	
367	25/08/2022 20:48:38	226386738	200000	Vinaphone	2805606430180889	190800	'59850005799142	0.046	
395	25/08/2022 21:28:38	226386748	200000	Vinaphone	2805636730181385	190800	'59850005799152	0.046	
331	25/08/2022 19:36:29	226407355	500000	Vinaphone	2805546430179891	477000	'59950002912475	0.046	
344	25/08/2022 20:04:50	226407357	500000	Vinaphone	2805571330180279	477000	'59950002912476	0.046	
435	25/08/2022 22:59:10	226407441	500000	Vinaphone	2805680930182207	477000	'59950002912518	0.046	
451	25/08/2022 23:38:30	226407445	500000	Vinaphone	2805692130182485	477000	'59950002912520	0.046	
324	25/08/2022 19:25:13	226506804	100000	Vinaphone	2805534730179713	95400	'59700020072053	0.046	
336	25/08/2022 19:43:38	226506809	100000	Vinaphone	2805553330180002	95400	'59700020072058	0.046	
339	25/08/2022 19:47:48	226506811	100000	Vinaphone	2805556830180046	95400	'59700020072060	0.046	
375	25/08/2022 21:02:46	226506877	100000	Vinaphone	2805617430181072	95400	'59700020072126	0.046	
388	25/08/2022 21:18:10	226506887	100000	Vinaphone	2805628830181251	95400	'59700020072136	0.046	
396	25/08/2022 21:30:07	226506889	100000	Vinaphone	2805638030181401	95400	'59700020072138	0.046	
397	25/08/2022 21:33:24	226506890	100000	Vinaphone	2805640830181447	95400	'59700020072139	0.046	
398	25/08/2022 21:33:27	226506891	100000	Vinaphone	2805640930181458	95400	'59700020072140	0.046	
407	25/08/2022 21:47:41	226506892	100000	Vinaphone	2805650830181620	95400	'59700020072141	0.046	
409	25/08/2022 21:53:02	226506895	100000	Vinaphone	2805653230181662	95400	'59700020072144	0.046	
410	25/08/2022 21:58:48	226506897	100000	Vinaphone	2805656830181738	95400	'59700020072146	0.046	
411	25/08/2022 22:02:05	226506900	100000	Vinaphone	2805658030181754	95400	'59700020072149	0.046	
429	25/08/2022 22:45:03	226506907	100000	Vinaphone	2805675830182084	95400	'59700020072156	0.046	
432	25/08/2022 22:52:47	226506909	100000	Vinaphone	2805679030182125	95400	'59700020072158	0.046	
433	25/08/2022 22:57:09	226506914	100000	Vinaphone	2805680130182155	95400	'59700020072163	0.046	
443	25/08/2022 23:19:45	226506920	100000	Vinaphone	2805687330182386	95400	'59700020072169	0.046	
447	25/08/2022 23:25:25	226506922	100000	Vinaphone	2805688930182413	95400	'59700020072171	0.046	
453	25/08/2022 23:48:28	226506928	100000	Vinaphone	2805694430182534	95400	'59700020072177	0.046	
439	25/08/2022 23:08:39	226605509	100000	FPT	2805684030182317	95300	'CJ02623731	0.047	
333	25/08/2022 19:39:52	226895161	50000	VinaGame	2805550130179949	47150	'WD0096937919	0.057	
371	25/08/2022 20:55:08	226895238	50000	VinaGame	2805411730180980	47150	'WD0096952286	0.057	
418	25/08/2022 22:16:33	226895333	50000	VinaGame	2805664830181877	47150	'WD0096953813	0.057	
441	25/08/2022 23:13:26	226895376	50000	VinaGame	2805685530182340	47150	'WD0096954413	0.057	
337	25/08/2022 19:43:50	227008203	200000	FPT	2805553530180005	190600	'CK01917332	0.047	
438	25/08/2022 23:06:40	227008217	200000	FPT	2805683530182296	190600	'CK01917346	0.047	
392	25/08/2022 21:24:59	227046059	50000	FPT	2805634130181340	47650	'CE02733829	0.047	
332	25/08/2022 19:38:28	227104746	100000	VinaGame	2805548230179926	94300	'WE0097007627	0.057	
342	25/08/2022 19:56:34	227104765	100000	VinaGame	2805564430180175	94300	'XE0097006016	0.057	
374	25/08/2022 20:58:39	227104820	100000	VinaGame	2805614130181036	94300	'XE0097007007	0.057	
417	25/08/2022 22:12:19	227104905	100000	VinaGame	2805662730181841	94300	'YE0097006379	0.057	
355	25/08/2022 20:24:54	227129388	10000	Mobifone	2805588230180564	9570	'096362000015390	0.043	
340	25/08/2022 19:52:55	227182738	20000	Mobifone	2805561530180120	19140	'096363000027740	0.043	
366	25/08/2022 20:46:23	227182745	20000	Mobifone	2805604630180854	19140	'096363000027747	0.043	
384	25/08/2022 21:14:55	227182748	20000	Mobifone	2805626030181218	19140	'096363000027750	0.043	
376	25/08/2022 21:03:08	227202883	500000	Mobifone	2805617830181077	478500	'096369000000385	0.043	
436	25/08/2022 23:01:23	227202916	500000	Mobifone	2805681630182254	478500	'096369000000418	0.043	
372	25/08/2022 20:56:07	227206672	200000	Mobifone	2805412630180995	191400	'096367000000174	0.043	
328	25/08/2022 19:31:55	227258455	50000	Mobifone	2805540930179804	47850	'096365000044958	0.043	
402	25/08/2022 21:35:09	227258595	50000	Mobifone	2805642430181479	47850	'096365000045098	0.043	
413	25/08/2022 22:03:02	227258623	50000	Mobifone	2805658430181757	47850	'096365000045126	0.043	
325	25/08/2022 19:27:03	227288602	100000	Mobifone	2805536430179736	95700	'096366000020105	0.043	
345	25/08/2022 20:05:49	227288627	100000	Mobifone	2805572130180286	95700	'096366000020130	0.043	
348	25/08/2022 20:08:55	227288628	100000	Mobifone	2805574330180338	95700	'096366000020131	0.043	
349	25/08/2022 20:12:13	227288629	100000	Mobifone	2805576830180368	95700	'096366000020132	0.043	
350	25/08/2022 20:17:55	227288630	100000	Mobifone	2805581930180447	95700	'096366000020133	0.043	
356	25/08/2022 20:27:04	227288636	100000	Mobifone	2805590330180591	95700	'096366000020139	0.043	
377	25/08/2022 21:04:00	227288641	100000	Mobifone	2805618830181103	95700	'096366000020144	0.043	
391	25/08/2022 21:22:02	227288663	100000	Mobifone	2805632630181304	95700	'096366000020166	0.043	
400	25/08/2022 21:35:00	227288667	100000	Mobifone	2805642130181477	95700	'096366000020170	0.043	
415	25/08/2022 22:05:59	227288669	100000	Mobifone	2805659930181791	95700	'096366000020172	0.043	
401	25/08/2022 21:35:03	227478649	200000	VinaGame	2805642230181478	188600	'8F0097024365	0.057	
405	25/08/2022 21:38:15	227478651	200000	VinaGame	2805644930181505	188600	'8F0097024390	0.057	
446	25/08/2022 23:23:33	227478699	200000	VinaGame	2805688630182412	188600	'8F0097025221	0.057	
416	25/08/2022 22:07:51	227515048	500000	VinaGame	2805660830181798	471500	'KG0097031408	0.057	
449	25/08/2022 23:31:33	227515069	500000	VinaGame	2805690430182440	471500	'NG0097031496	0.057	
338	25/08/2022 19:44:24	227517319	20000	VTC	2805554130180011	19060	'ID0369842112	0.047	
347	25/08/2022 20:08:38	227541667	20000	VinaGame	2805574230180337	18860	'8C0096982707	0.057	
353	25/08/2022 20:23:00	227541692	20000	VinaGame	2805586830180526	18860	'8C0096983084	0.057	
364	25/08/2022 20:42:03	227541731	20000	VinaGame	2805600430180785	18860	'8C0096983674	0.057	
369	25/08/2022 20:51:44	227541741	20000	VinaGame	2805608930180929	18860	'8C0096983815	0.057	
399	25/08/2022 21:34:38	227541794	20000	VinaGame	2805641730181472	18860	'8C0096984474	0.057	
404	25/08/2022 21:37:38	227541798	20000	VinaGame	2805644230181499	18860	'8C0096984544	0.057	
423	25/08/2022 22:32:49	227541854	20000	VinaGame	2805671230181990	18860	'9C0096982258	0.057	
424	25/08/2022 22:34:03	227541857	20000	VinaGame	2805671730182011	18860	'9C0096982302	0.057	
430	25/08/2022 22:45:46	227541869	20000	VinaGame	2805676230182087	18860	'9C0096982463	0.057	
434	25/08/2022 22:58:11	227541884	20000	VinaGame	2805680430182171	18860	'9C0096982709	0.057	
386	25/08/2022 21:15:44	227561900	10000	Vietnamobile	2805626830181227	9350	'2226000005876275	0.065	
408	25/08/2022 21:50:31	227562464	10000	Vietnamobile	2805652130181650	9350	'2226000005876839	0.065	
412	25/08/2022 22:02:54	227587678	100000	APPOTA	2805658330181756	94300	'OTA533267204	0.057	
